Age,Estimated_salary,Purchased
56,122455,1
46,108179,1
32,60714,0
25,117946,0
38,124616,1
56,120983,1
36,139123,1
40,58484,1
28,97989,0
28,51212,1
41,58525,1
53,78208,1
57,48828,0
41,18420,0
20,111752,0
39,146373,1
19,130294,0
41,139019,1
47,80726,1
55,130668,1
19,21102,0
38,133015,1
50,41641,0
29,118746,0
39,51631,1
42,87991,1
44,19014,0
59,26093,0
45,33070,1
33,50777,0
32,71958,0
20,97074,0
54,25729,0
24,120864,0
38,145858,1
26,120510,0
56,69748,1
35,20801,0
21,44592,0
42,25647,0
31,125627,1
26,85316,0
43,17368,0
19,92575,0
37,21655,0
45,85031,1
24,102922,0
25,139046,0
52,47097,1
31,139862,0
34,133834,1
53,108848,1
57,67921,1
21,141141,1
19,37677,0
23,70609,0
59,46024,0
21,85313,0
46,142813,1
35,110285,0
43,128632,1
51,18051,0
27,129692,0
53,102235,1
31,88523,1
48,109476,1
32,32019,1
25,98613,0
31,101672,1
40,88847,1
57,97750,1
38,43251,0
33,118481,0
35,127566,0
41,40945,0
43,105852,1
42,47217,0
58,23308,0
46,20949,0
32,147222,1
18,115235,0
42,89740,1
24,131352,0
26,81617,0
41,31896,0
18,145798,0
25,20237,1
41,35056,0
28,129548,0
34,126488,0
25,149415,0
52,44375,0
52,31964,0
50,128429,1
22,82215,0
59,84042,1
56,108468,1
58,24435,0
45,93832,1
24,66293,0
26,93781,0
25,58919,0
29,136172,0
51,109758,1
50,71573,1
40,74101,1
41,41646,0
54,119185,1
52,38049,0
57,113116,1
39,112379,1
44,83385,1
52,141131,1
18,38289,0
52,125226,1
54,115793,1
31,24823,0
20,56975,1
18,24540,0
22,31364,1
43,42663,0
31,66991,0
56,119182,1
44,109704,1
26,64115,1
32,106007,0
32,26938,0
43,106680,1
59,19000,0
30,116042,0
49,108610,1
56,118691,1
49,53304,1
21,84449,0
47,97986,1
54,123940,1
40,53494,1
56,18373,0
32,112532,1
46,107658,1
53,138633,1
30,115386,0
49,42350,0
24,108008,0
39,109297,1
45,40351,0
19,103668,0
59,129585,1
23,90353,0
45,80953,1
45,72458,1
37,35358,0
47,18267,0
28,97745,0
45,104588,1
42,53513,1
56,26338,0
50,146484,1
18,22543,1
44,120891,1
30,75692,0
58,59425,1
20,53756,0
56,33888,1
23,62295,0
25,129352,1
44,98042,1
26,100999,0
54,32955,0
50,52841,1
59,85640,1
41,76476,1
32,59811,0
49,86180,1
49,127856,1
41,83450,1
58,126888,1
29,125448,0
56,29397,0
19,146800,0
20,134180,0
54,81234,1
34,54954,0
19,94459,1
19,74163,0
45,66934,1
40,69098,1
54,20486,0
49,101900,1
50,141020,1
18,117795,1
36,102508,1
19,133324,0
43,75566,1
49,42192,0
23,16062,0
49,99076,1
21,104780,0
28,36689,0
34,26174,0
55,103461,1
41,141174,1
22,118033,1
51,24348,0
23,53102,0
39,89460,1
28,117634,0
33,104930,0
50,21801,0
26,118150,0
23,16542,0
33,36677,0
46,54081,1
20,108105,0
37,34065,0
53,103092,1
36,69693,1
43,41962,0
20,43295,0
36,28807,0
37,147396,1
49,106267,1
24,34870,0
58,41790,0
50,133874,1
57,40289,1
56,30485,0
35,59482,0
57,101188,1
18,19748,0
28,18709,0
45,138961,1
42,45355,1
40,57918,1
48,67224,1
47,54298,1
59,95219,1
52,76629,1
24,81040,0
33,43016,0
43,38960,0
19,48591,0
18,118333,1
29,129821,0
22,51395,1
54,144695,1
49,49620,0
26,143148,1
58,35559,0
52,108396,1
36,36732,0
33,106362,0
20,28843,1
37,129065,1
41,86726,1
50,32640,1
41,67528,1
28,53413,0
25,67638,1
53,125133,1
55,121357,1
57,93859,1
37,114657,1
52,26023,0
42,36447,1
52,140899,1
42,38959,0
46,81203,1
35,134156,0
35,24337,1
19,61427,0
52,76529,1
33,117023,0
58,99665,1
53,120787,1
50,48307,0
21,142016,1
50,19835,0
31,35159,1
38,136790,1
37,120616,1
25,93752,0
24,70284,0
20,72043,0
34,112007,0
50,97844,1
29,42532,0
39,137402,1
39,133012,1
47,71178,1
55,64407,1
55,65990,1
25,144473,0
44,73141,1
44,71570,1
51,16015,0
38,76813,1
47,42712,0
50,115497,1
45,127816,1
