data1,data2,output
-2.50919762305275,-8.966365576627846,1
9.014286128198322,0.6270926313629595,0
4.639878836228101,0.8127024322021299,0
1.973169683940732,2.748598029964132,0
-6.87962719115127,4.52182667445323,0
-6.880109593275947,9.517041589250692,1
-8.83832775663601,0.3260069660239058,1
7.323522915498703,-3.5408705411750807,0
2.0223002348641756,5.903723895374073,0
4.161451555920909,-4.583354974758516,0
-9.588310114083951,-1.2205715858872779,1
9.398197043239886,-8.430872373154681,1
6.648852816008436,-9.49298513169085,1
-5.753217786434477,9.252968293558503,1
-6.363500655857988,6.719602410244118,0
-6.331909802931324,3.9194841218739604,0
-3.9151551408092455,-1.8209411117146033,0
0.49512863264475726,-6.534113598583085,0
-1.3610996271576852,-6.871259146578279,0
-4.175417196039161,-4.995142036708094,1
2.23705789444759,0.984533294122409,0
-7.210122786959163,4.291918454001246,0
-4.157107029295637,3.2039475343546258,0
-2.672763134126166,-4.401322061081143,0
-0.8786003156592805,9.097305613263881,1
5.703519227860273,4.757938333915369,1
-6.006524356832806,1.0870810502280133,0
0.28468876827223255,2.2344149246870444,0
1.8482913772408498,-1.6079987514442013,0
-9.070991745600045,-5.045380209976851,1
2.1508970380287664,-2.8805464269747683,0
-6.58951752625417,5.156922209287382,0
-8.69896814029441,-9.712130227404883,1
8.977710745066666,-7.678547189861675,1
9.312640661491187,-9.079947159564945,1
6.167946962329221,-9.185423953620598,1
-3.9077246165325867,7.109211680220145,0
-8.046557719872322,4.073157187600474,1
3.6846605302431374,-0.5165234182534952,0
-1.196950125207973,-8.04331678697997,1
-7.5592353031044235,-0.1676824976633533,0
-0.09646179777459629,-0.5305645843886868,0
-9.312229577695632,-6.535962601799696,1
8.186408041575643,-1.3229670152405397,0
-4.824400367999662,-2.0299053120525308,0
3.2504456870796403,2.3170019610443298,0
-3.7657784782117805,2.7018730173528756,0
0.40136042355621626,-9.09391980455911,1
0.934205586865593,-2.5077477074705756,0
-6.302910889489459,2.5171983142847267,0
9.391692555291172,0.06272517160175362,0
5.502656467222291,7.129796823766444,1
8.789978831283783,3.1738726323789006,1
7.896547008552975,-6.741311458371406,1
1.9579995762217024,-8.588625051991404,1
8.437484700462335,2.8483855641263123,1
-8.23014995896161,-9.469773789167563,1
-6.080342751617096,1.715511625469265,0
-9.09545422178924,8.804604828499151,1
-3.4933933847347127,1.50948355751758,0
-2.2264542062103594,-2.236601475869562,0
-4.573019364522082,2.8657643688470635,0
6.574750183038589,-0.8349421901696665,0
-2.864933466128214,0.9123357863186996,0
-4.381309806252385,8.829296175530502,1
0.8539216631649698,-2.2779472439845154,0
-7.181515500504747,9.223811276478283,1
6.043939615080795,8.107012839121275,1
-8.508987126404584,-6.084177304214071,1
9.737738732010346,-8.612773982496691,1
5.4448953859331475,-7.984439972451467,1
-6.025686369316552,-9.635563486969005,1
-9.889557657527952,-8.111140784881432,1
6.309228569096682,3.6601354683271374,0
4.137146876952343,-8.57622703079542,1
4.580143360819747,-3.6204873941247744,0
5.425406933718914,6.89750621938909,1
-8.519106965318192,-9.534561285283482,1
-2.8306854291145473,6.289369651778717,0
-7.682618809497406,-4.362904504532001,1
7.262068517511871,-7.636703447566875,1
2.4659625365511584,3.9347433072830125,0
-3.3820395029470163,2.5788569355976794,0
-8.728832994279527,7.549440270541059,1
-3.780353565686756,4.701420876077716,0
-3.496333559465059,6.06961860769697,0
4.5921235667612805,-4.35930854857387,0
2.751149427104263,-6.451209124405544,0
7.744254851526531,5.012295032817168,1
-0.5557014967610137,6.136694785345281,1
-7.608115081233966,9.810102840013467,1
4.264895744459899,-1.7476464617714704,0
5.215700972337949,-2.559638284144336,0
1.2255439513899251,5.528259214839936,0
5.419343599091221,-3.183929194939643,0
-0.12408807271218514,8.615146512071295,1
0.4546565876398816,7.168255036860238,1
-1.4491796328290079,-1.420119452499634,0
-9.491617465118097,5.017421355829947,1
-7.842171460133911,5.0908574816936465,0
-9.371416286265315,-7.937522623281348,1
2.7282082252756084,8.051058133591333,1
-3.712880378473466,0.10504744895714246,0
0.1714138232940563,6.529149322154833,0
8.151329478521859,-3.599007979387765,0
-5.014155417022501,7.9104645699240095,1
-1.7923415392874062,-2.215966425316738,0
5.1110227708609735,-9.783246970394032,1
-5.424036690167551,8.107639528385274,1
-8.46040180342414,-8.174266464277329,1
-4.204970941724639,-3.6137272481917027,0
-6.775574254919912,9.001239341016099,1
8.59395304685146,9.012142938751122,1
6.162407591288339,1.4687577624657226,0
2.6680751302084698,2.6367442433959845,0
7.429211803754356,-1.031089560433605,0
6.073441537982291,-4.135784566038709,0
-6.268598822279284,-3.4267090926016808,1
7.851179969799556,3.450369121540769,1
0.786844838313014,5.0474905887536,0
6.148803103281249,5.83158087451697,1
7.921825998469863,5.792362855891078,1
-3.6399305005627225,-8.175877939026194,1
-7.798961509446465,-0.11159390594837149,0
-5.441296749161166,-8.848824799667113,1
-1.4578442274748742,0.9905776464747102,0
6.360295318449861,-1.1693899725324606,0
7.214611665126867,7.754083655165996,1
-9.860957389376185,-2.9816997489584267,1
0.21494605155131552,-7.658659671447882,1
-1.6517799370244202,-7.140166358943283,1
-5.557843790585395,5.230212634349446,0
-7.6026926533263435,2.364361266325222,0
-3.247696571927441,-7.977546477544195,1
8.858194078250385,-8.317863877700052,1
-3.5359413595848954,4.019382629182399,0
0.3758124348673224,-8.544739872716129,1
4.060379177903556,6.437201185807126,1
-2.7274079524141204,4.1248445431299245,0
9.435641654419214,-8.373024387162005,1
9.248945898842223,-8.30324571829616,1
-4.964354083492717,9.732791570023508,1
-0.0550298821522901,-2.514584084877594,0
-3.982433803664607,-2.587157058662182,0
-4.303190112450648,6.255991345150051,0
-9.262261052909345,8.944971547677174,1
2.191286679597937,9.720021276457416,1
0.0535804645772302,5.0675637051788325,0
-8.970424975000213,-2.4748082893816843,1
-4.427070715267771,-8.329985666026625,1
8.165317719333075,5.542938318548735,1
-5.208762186660552,1.1680849947161,0
-7.102102558175538,-1.5155598150604739,0
-0.21094479444873926,8.12708770189472,1
9.713009082212015,-7.776050353876974,1
-5.158894569769991,-0.14749791418281788,0
3.442710948117572,-9.772927104651618,1
5.232392306574351,-0.626787160117475,0
-5.247249120152007,-8.873934486363254,1
4.5643269722371915,-7.623641674638561,0
-2.644337345614936,-7.649475064457903,1
2.646116611871589,2.984206042321272,0
2.6705942152178945,4.920897585308467,0
0.71549368149517,1.667375301943192,0
-8.194204598911835,9.243450969490837,1
6.70604991178476,-2.5025884095259183,0
-3.5843987005652833,-4.285758274362785,0
-6.269629792002915,7.3719825637892065,1
-9.184497168904722,-5.528083229610948,1
1.8178588637648367,9.264450788812226,1
3.551287236845649,-9.756910506203674,1
-9.668243421442877,9.39757653415278,1
0.24186116598562002,-9.136801760988478,1
-5.470084496041241,7.822862273961423,1
2.9034558081889976,0.5540221817259976,0
-6.512671419900171,9.859295922386007,1
3.81875476204932,-8.524068705292024,1
-2.265293073989252,1.0770856880264148,0
8.73459977473469,9.38605071238198,1
-7.249581117080135,0.46195688340297636,0
-3.17867297899483,2.5879727627052507,0
-7.730529575188219,3.9149737796923425,0
8.493872365571256,-0.9091787046445354,0
7.5467870676196185,2.551161601681269,0
-4.841167445696888,1.6862862384620048,0
3.19968092068358,8.023160209819778,1
6.344444004024318,-9.091072393170842,1
1.104016231989247,-4.380736208155394,0
0.5930115671201293,9.008229681531176,1
-5.162954181990966,7.805275677818326,0
-8.137944643882015,-0.8868649442857404,0
7.944315159066534,2.4026519560307342,0
8.008361143266608,-4.452376340377347,0
2.6620291454653593,-6.237576805524774,0
-3.219404179025986,-0.7260319012003578,0
-3.015808507746782,-2.9329554394789437,0
4.519113577404788,1.6731222370174414,0
7.942205199051543,-8.445307260700304,1
7.741728485302346,9.48789615332333,1
5.597510917152476,9.724214889592059,1
2.8406329230857548,3.9632342803949037,0
-8.317200700099024,0.7219273268824082,0
-6.767425718107725,-3.8094476742734447,1
7.971083770541586,6.275900394138972,1
2.128581193191799,3.694623451077586,0
-9.816058967667407,-6.747661213102174,1
-7.9705691426793575,8.21854368987685,1
3.2700353821611152,6.450744858463381,1
-9.898768323075625,8.99599826583848,1
-6.783838971650027,4.5143901677672,0
0.9746757873317229,2.268303918715798,0
3.837903953853864,-1.6351392741876225,0
3.0392251900520115,8.654569667080267,1
-5.514613810788804,7.321277790008168,1
4.243584426950717,-9.095626597876212,1
-5.255018250063999,-9.47266051005496,1
-3.4920060368146455,-2.4707326624390085,0
4.929828102360483,6.211066615636657,0
2.992657980944294,9.74552258629889,1
6.984468209883559,-6.991662177929436,1
3.152257846006867,1.8826143070427026,0
1.3661720667094315,-2.3821828673795693,0
-8.12650464343815,9.398287956292066,1
-2.645683938811329,6.842378462714173,1
-4.695952646365491,6.766574094222758,1
-5.1202071324183285,-0.6261368041005948,0
9.460211095048912,-1.703609953246696,1
-2.138045506664792,-4.531858561385875,0
7.8409311035422675,-8.872490066981458,1
2.622772519945258,7.294447525101063,1
5.896226070832968,6.258020182601552,1
0.0527418621038418,9.994353465722611,1
1.5380776925271817,9.93273674147811,1
-0.14964612362272156,1.108634112052549,0
-6.09514024403911,5.37974830361021,0
4.4490423052301065,8.89531459764856,1
-4.384552751182884,6.992947813548231,0
-9.513680671370924,-5.053037965136047,1
2.9094459181433567,-0.9891172937981292,0
-6.457786411859021,-7.4168116969701,1
8.809171687058285,9.081020545174447,1
9.078571540051747,2.123492689017601,1
8.29728780440897,-5.427143889930745,1
-2.5968259948911125,3.434013688117135,0
-9.690867669422651,2.3625648091579166,1
8.566371251754507,-2.8367456393431905,0
-1.4363170336537134,-7.72884815600742,1
9.333096380873393,3.4314639118559924,1
9.272399541785056,0.40615401807586693,0
7.060189109347203,5.446367834712786,1
-4.111022158608286,0.40327002223986774,0
-2.298045427961495,7.043630006370801,1
7.022733430337137,1.0381367754897113,0
-3.661559896874447,1.2187594307077259,0
-6.61014506627815,7.533072053166901,0
1.1360252491670035,-1.9303426757520583,0
8.72309548321562,-7.319695430987185,1
3.9205959334994596,-9.42434647373322,1
1.4012234017872984,5.1027451134723805,0
-8.05647012458463,2.406191027069294,0
2.3001445339833957,4.081595361984471,0
9.801077002085265,-5.740716769821786,1
-7.19831969526952,-7.272570488264605,1
0.3665930472747352,-9.709106686642361,1
7.5474614385591074,-2.9882488238680605,0
4.815372355084088,1.7983537370926612,0
3.9403148199053604,-2.155119098005354,0
4.049681679742186,-1.2505015595254179,0
-2.8101769756048967,8.083173889874967,0
-4.128163114710133,-3.0348906595339926,0
6.187223109570272,0.2797897831962164,0
6.202267893583617,5.673060254822861,1
7.341446371602075,-2.069144353574597,0
8.264811051129428,2.4417340045574694,1
0.22684797721875682,7.247274174934905,0
0.030325893743992083,8.990412473152844,1
5.965903579335503,-7.058530381419241,1
2.999278615555303,8.531752503229889,1
4.039337545154067,-0.15767413840923616,0
5.91585338872202,-4.8351122340208335,0
7.8001068363513255,-0.8172848752347743,0
-3.240096862969284,9.600651505709543,1
-2.48834094720112,-0.14763812014260758,0
-8.12036120318262,-3.424967794249836,1
1.5656028199234804,2.6680170863345154,0
-9.281154524065158,-5.197087624436138,1
-0.6880396373507978,-8.482733437826722,1
0.8528926941515316,-7.4224055617870155,0
-4.269174957434312,-7.439083220844552,1
1.816665211380215,-6.9619461297541125,0
-9.389995001219011,-7.223456547011797,1
-9.253036225015713,2.817494896064293,0
6.452011213193167,-6.3623983120171035,1
-2.7961871717747417,-3.086654333522736,0
-7.458789746962305,7.935768198120236,1
0.4448652010960874,-0.5207671947425538,0
5.399871061972217,3.3511547704205427,0
-5.683579450063137,-6.553602575967403,1
2.4578095163800047,-6.1542196238265845,0
-8.29305070012464,-9.182627674670423,1
