cgpa,score,placed
3.2,61.7,0
2.94,64.4,0
3.26,77.5,1
3.61,76.1,1
2.91,69.8,0
2.91,71.2,0
3.63,82.8,1
3.31,64.1,0
2.81,75.5,0
3.22,68.0,0
2.81,67.8,0
2.81,81.0,0
3.1,78.3,0
2.23,78.1,0
2.31,83.1,0
2.78,70.2,0
2.59,76.8,0
3.13,66.9,0
2.64,73.2,0
2.44,68.7,0
3.59,71.0,0
2.91,76.0,0
3.03,61.8,0
2.43,90.9,0
2.78,59.9,0
3.04,57.9,0
2.54,81.6,0
3.15,77.9,0
2.76,76.2,0
2.88,76.3,0
2.76,69.9,0
3.74,61.0,0
2.99,70.8,0
2.58,63.2,0
3.33,79.8,1
2.51,68.5,0
3.08,61.7,0
2.22,66.8,0
2.47,74.1,0
3.08,64.4,0
3.3,61.8,0
3.07,72.4,0
2.95,72.4,0
2.88,64.9,0
2.41,65.3,0
2.71,72.3,0
2.82,55.5,0
3.42,55.9,0
3.14,62.8,0
2.29,67.9,0
3.13,73.1,0
2.85,84.8,0
2.73,78.6,0
3.24,68.4,0
3.41,69.8,0
3.37,60.0,0
2.66,69.8,0
2.88,67.1,0
3.13,73.2,0
3.39,61.7,0
2.81,75.2,0
2.93,85.3,0
2.56,68.9,0
2.52,74.0,0
3.33,76.9,1
3.54,66.0,0
2.97,72.2,0
3.4,70.1,0
3.14,71.0,0
2.74,62.3,0
3.14,70.2,0
3.62,75.0,1
2.99,84.5,0
3.63,79.6,1
2.0,91.5,0
3.33,62.3,0
3.03,78.7,0
2.88,71.8,0
3.04,91.9,0
2.2,61.9,0
2.91,61.6,0
3.14,64.0,0
3.59,48.8,0
2.79,64.7,0
2.68,62.4,0
2.8,71.5,0
3.37,73.4,0
3.13,88.8,0
2.79,79.5,0
3.21,64.2,0
3.04,61.0,0
3.39,74.9,0
2.72,56.8,0
2.87,88.3,0
2.84,81.8,0
2.41,65.3,0
3.12,52.9,0
3.1,83.5,0
3.0,68.9,0
2.91,82.4,0
2.43,54.1,0
2.83,64.0,0
2.86,70.1,0
2.68,70.5,0
2.94,65.5,0
3.16,76.2,0
3.75,59.3,0
3.07,68.6,0
3.1,71.2,0
2.97,75.1,0
2.23,77.1,0
2.99,58.8,0
3.02,54.7,0
3.99,82.8,1
2.92,73.3,0
3.12,62.5,0
2.99,85.5,0
2.53,71.2,0
3.46,81.8,1
3.3,70.7,0
3.32,90.6,1
2.64,87.6,0
3.56,67.5,0
2.44,79.7,0
3.23,76.5,1
3.88,83.7,1
2.6,60.4,0
2.77,76.9,0
3.04,80.6,0
2.8,52.4,0
2.38,58.2,0
3.03,49.6,0
2.58,67.3,0
3.19,77.2,0
2.63,85.0,0
3.62,70.7,0
2.69,86.3,0
2.87,56.2,0
3.33,53.0,0
2.51,69.4,0
3.09,73.8,0
3.52,69.7,0
2.36,49.3,0
3.07,69.1,0
3.1,57.0,0
3.31,76.7,1
2.51,73.7,0
2.47,60.6,0
3.21,64.9,0
3.12,59.4,0
3.1,69.4,0
3.14,79.6,0
2.73,60.1,0
3.09,75.0,0
3.12,64.7,0
2.71,62.1,0
3.75,68.9,0
3.19,59.6,0
2.52,64.5,0
3.26,58.0,0
2.61,89.6,0
3.31,70.4,0
3.46,63.0,0
2.67,72.1,0
3.39,68.9,0
3.17,67.8,0
3.33,76.1,1
3.76,77.6,1
2.9,64.7,0
2.7,64.2,0
2.64,67.2,0
2.67,47.0,0
2.97,54.8,0
3.14,83.7,0
3.11,86.4,0
3.33,67.5,0
3.01,75.8,0
3.58,73.1,0
2.89,100.0,0
4.0,81.2,1
3.25,68.7,0
2.66,60.4,0
2.57,53.9,0
3.19,72.0,0
2.91,62.4,0
3.29,55.8,0
3.19,63.5,0
2.97,59.2,0
2.66,86.9,0
2.39,78.8,0
2.82,69.9,0
3.34,84.8,1
3.09,70.8,0
2.5,61.4,0
3.07,85.2,0
3.15,75.4,0
2.65,59.6,0
3.06,68.1,0
3.02,61.2,0
2.54,56.2,0
3.14,79.3,0
3.22,89.1,1
3.43,56.0,0
3.42,75.6,1
2.45,63.5,0
2.62,65.1,0
3.21,64.1,0
3.21,61.4,0
3.21,70.5,0
4.0,61.7,0
3.23,72.7,0
3.45,69.5,0
3.38,67.6,0
3.26,60.9,0
2.87,64.2,0
3.3,77.6,1
2.69,75.0,0
2.91,60.2,0
2.81,71.0,0
3.03,77.5,0
3.93,53.3,0
2.25,75.4,0
3.27,63.4,0
2.35,75.7,0
2.81,62.4,0
3.44,52.0,0
3.03,53.7,0
2.57,70.5,0
2.71,72.6,0
3.27,61.0,0
2.71,76.4,0
3.09,53.4,0
3.02,69.3,0
2.74,57.9,0
3.86,63.5,0
3.25,70.5,0
2.19,61.4,0
3.07,66.2,0
2.74,80.1,0
3.34,64.2,0
2.68,78.4,0
2.95,58.7,0
3.2,75.3,1
3.35,84.4,1
2.52,45.3,0
2.87,62.0,0
2.81,75.8,0
2.74,68.0,0
3.71,73.7,0
3.16,64.0,0
2.5,70.9,0
3.37,68.4,0
3.85,81.7,1
3.41,72.5,0
2.39,73.4,0
2.81,65.9,0
3.51,65.1,0
2.72,65.7,0
3.18,73.9,0
3.31,65.8,0
2.63,72.9,0
2.98,90.8,0
2.0,78.7,0
2.59,66.7,0
2.9,82.0,0
2.5,65.9,0
3.65,49.6,0
2.43,59.9,0
2.82,51.3,0
3.05,66.5,0
3.58,70.2,0
2.43,86.8,0
3.47,73.3,0
3.0,67.8,0
2.61,78.3,0
3.18,47.9,0
3.08,72.4,0
2.76,77.7,0
3.03,55.2,0
2.85,81.4,0
3.05,73.4,0
3.26,65.8,0
3.63,76.3,1
2.5,92.7,0
3.85,71.8,0
2.22,72.5,0
2.94,65.4,0
3.24,61.5,0
3.11,78.3,0
2.75,61.4,0
2.92,70.7,0
2.8,65.2,0
2.76,74.8,0
3.34,73.3,0
3.14,80.4,0
2.72,64.9,0
3.36,67.3,0
3.12,60.2,0
3.33,65.6,0
3.25,73.8,0
