bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,sqft_basement,yr_built,yr_renovated,price
7,1.1,2352,6765,2.0,0,3,5,3743,1940,1900,0,209832
4,2.8,4675,11818,1.5,0,1,4,3859,1449,1971,0,1276838
5,1.8,3433,2202,2.6,1,0,3,1185,1689,2018,0,142411
7,3.3,3784,9135,2.1,1,2,5,2660,491,1986,0,360521
3,1.6,4798,6567,1.3,1,0,2,3435,1911,1962,1990,1563529
5,3.4,3311,8667,3.3,0,0,3,2669,895,1966,0,1062073
5,2.4,1750,6742,2.7,1,3,4,2067,141,1903,0,1161787
7,4.3,4012,6788,2.7,0,1,5,1745,1336,1957,1991,288981
2,1.5,1756,6408,3.1,0,2,2,538,164,1924,1994,340888
3,2.2,3876,11227,2.3,1,4,3,3044,313,1946,0,855926
7,1.4,3986,9669,3.0,0,4,2,1279,20,1937,1991,362139
3,4.2,4084,10446,2.2,0,0,4,1756,1105,1914,2013,1795913
3,4.1,1896,1922,1.2,1,3,2,3490,1604,1962,0,1876874
5,1.9,4137,1419,2.0,1,3,1,2696,1154,1920,0,633830
4,3.3,3830,3204,2.2,1,4,3,3968,1622,1998,0,85651
3,3.9,3203,11789,2.8,0,2,2,3569,1753,1956,0,1222815
6,2.9,970,2120,1.3,1,1,4,3208,1956,2016,0,940363
5,2.9,1853,12260,1.4,1,2,4,2427,983,1952,2020,1874280
2,1.8,3283,1950,1.7,0,1,2,801,304,1945,1996,963544
4,1.3,3331,3336,1.7,1,4,4,3931,1938,2015,0,1926723
6,4.1,857,6373,2.8,1,1,5,2785,370,1913,0,512625
6,4.2,3519,3243,1.6,1,3,5,1146,1880,1999,2018,1278954
2,3.2,1167,3645,2.6,0,0,5,1162,852,1975,2008,1273734
4,2.2,4968,11049,2.2,0,0,1,2783,383,1916,2003,1531168
5,2.2,1645,5612,2.4,0,4,2,2259,1931,1938,0,1447070
1,3.5,4685,14946,3.1,0,3,1,2750,444,1908,0,408569
4,4.1,4219,2865,2.0,1,2,4,755,424,1998,0,571574
2,4.1,3245,12104,2.9,0,3,1,1097,160,1976,2011,504852
6,3.7,1039,14429,2.1,0,0,4,1161,1201,1978,0,1996128
5,3.2,3279,12045,1.9,1,0,4,734,628,1981,2013,519865
4,1.3,4636,7028,3.4,1,3,3,1868,1731,2014,0,1551402
1,1.6,4275,8326,1.5,1,3,5,3081,894,1996,2010,1788994
1,4.1,3008,14102,1.2,0,0,4,3407,489,1905,0,330948
3,3.1,3279,7371,2.9,0,2,3,1269,1016,2022,0,1645057
3,1.0,1424,7359,1.2,0,4,5,3088,326,1990,0,936069
7,1.4,3456,8863,3.1,1,4,4,712,597,1922,2013,1594825
2,3.3,2081,4228,2.1,1,3,4,962,1014,1958,2006,931626
4,1.0,3824,4719,3.3,0,4,1,2983,288,1990,1992,938349
4,1.6,4985,12420,2.8,1,0,1,782,592,1997,0,139200
7,2.9,755,3371,2.5,1,0,5,1986,1687,2019,0,1229424
6,3.4,2338,3891,3.4,1,3,4,1930,1596,1945,0,181022
6,3.3,2444,4756,2.0,0,3,2,587,572,1937,1994,776979
7,1.8,509,5225,3.4,1,3,1,1567,1377,1913,2003,1536331
6,3.5,3371,1094,1.3,1,2,5,960,27,1999,0,855741
3,1.8,1297,3674,2.2,0,4,4,2825,953,2016,0,1970066
4,2.1,1515,7898,1.7,0,3,4,2968,42,1971,2002,1185644
7,3.6,2324,11147,2.3,1,1,2,2224,1704,1961,0,545529
4,3.3,4969,1793,1.4,1,1,5,1876,422,1934,0,961364
1,4.0,3636,11026,3.1,0,0,4,3243,1621,1918,0,236445
3,3.3,2693,3116,3.1,0,4,1,1014,176,1929,0,1812090
5,3.0,723,6779,3.4,1,3,2,1202,528,1977,0,1260679
3,1.3,4658,13298,1.4,1,1,5,2153,1633,2022,0,299605
7,2.3,4425,12517,2.6,1,4,2,2566,965,1983,0,278047
5,1.9,4500,12111,2.2,1,0,1,522,1517,2012,0,884217
1,1.9,2133,11789,1.9,0,2,5,2960,197,1924,0,324768
7,4.4,2652,12397,1.9,1,4,2,1553,609,1939,2021,759029
2,2.4,1010,13999,2.0,1,4,3,2330,1600,1987,2002,1218051
4,4.1,884,7166,2.8,0,2,1,2655,841,1913,0,585370
1,3.2,904,1814,2.5,1,4,1,3938,852,1925,0,601570
4,3.8,2500,1345,2.1,0,0,1,1804,1540,2001,0,764984
6,2.8,3256,11541,1.2,1,0,3,3699,1537,1986,2013,1827374
2,3.0,2168,9554,1.2,1,2,3,3800,21,1921,0,295972
2,2.7,1960,3443,1.0,0,3,4,1634,1135,1947,0,1977542
1,1.7,4136,11457,3.4,0,1,2,2683,1080,2020,0,1286353
2,3.5,3224,11380,1.0,1,3,4,861,1089,1982,0,1984972
5,2.0,4678,8783,1.3,1,4,2,3757,841,2009,0,1816373
2,1.1,2548,12197,1.8,1,1,3,2676,97,1950,0,283944
4,3.3,4646,12473,3.0,0,2,3,2399,1167,1902,0,1067382
4,1.6,1216,1984,3.4,1,2,4,1784,1903,1941,0,1766870
7,4.3,2323,8790,3.0,0,1,5,1014,434,1918,0,1360016
4,4.3,2581,10831,2.7,0,0,4,948,636,1972,0,803342
7,4.2,3919,1827,2.3,1,1,2,2423,1702,1927,0,1436303
4,2.3,2074,11922,1.2,0,4,4,3675,1109,1983,0,1948400
5,1.1,749,4531,3.4,1,0,1,2006,587,1944,2004,82461
7,4.2,1173,8147,2.9,1,2,2,1747,343,1970,0,1747987
3,2.5,2665,5451,2.6,1,1,2,2355,1959,1977,1995,871948
6,4.4,1270,14635,2.9,1,3,5,1373,1317,1962,2012,547501
1,4.4,4462,12127,2.8,1,3,3,3020,1979,1972,0,1272162
4,4.0,4863,4876,2.6,0,4,2,3581,570,2022,1998,1121161
2,2.0,2484,6959,3.5,0,3,3,1928,1673,2018,0,458395
4,2.3,1577,1126,3.3,1,1,4,2849,610,2020,2005,569178
2,4.0,735,4177,2.6,1,1,1,2778,1727,1918,0,306496
6,2.1,888,12248,2.7,0,3,5,2254,242,1946,0,767148
6,1.6,3537,9795,1.1,0,1,3,1422,1854,2015,0,1854685
6,2.9,2348,12641,2.7,0,4,2,3637,560,1913,0,1839985
2,4.3,3314,7024,1.1,0,0,3,3484,959,2019,0,1972501
4,3.4,3874,6109,2.5,1,4,2,2659,31,1937,0,635315
6,3.0,3778,5146,3.5,1,4,3,1536,390,1952,0,954979
5,1.3,1752,8196,2.4,0,1,2,1916,276,1960,0,248921
7,3.2,4481,12725,2.2,1,0,4,3047,531,1935,2001,748218
2,4.5,2622,12559,1.8,0,1,2,3479,1177,1939,0,1863098
2,1.5,2650,4368,1.3,1,2,2,3145,382,1980,0,678291
4,2.8,1829,4797,2.8,0,1,1,2781,1091,1929,1991,782755
2,4.1,1858,14718,1.5,1,1,2,3149,1901,1908,0,639046
2,3.6,2982,2792,1.3,0,1,1,813,883,1963,0,391456
6,3.4,2517,12053,2.1,0,0,5,3113,213,1932,0,1454390
4,3.5,1831,6732,3.0,1,1,1,3583,1678,2019,2014,1109262
6,2.3,4844,4476,2.9,0,0,4,2756,375,1951,0,157279
7,2.0,4761,4417,1.1,1,3,1,2497,743,1988,2020,90434
7,3.8,1858,2645,2.1,1,2,5,1537,212,1913,2004,794407
6,3.8,3677,10397,2.3,0,0,4,2156,78,1974,0,515991
7,4.0,2628,4030,2.6,1,3,3,3989,1749,1952,0,412913
4,4.2,2680,3872,2.6,1,0,3,3948,627,1998,0,1893618
1,2.8,637,4072,1.9,1,0,1,3591,603,2004,0,403821
6,2.8,3972,2854,2.4,1,2,1,3134,781,1958,0,158555
5,3.8,3332,5021,2.2,1,4,5,2278,1946,1977,0,1776243
5,3.3,4079,5662,3.2,0,4,5,1514,1404,1993,0,1864856
2,3.5,3531,7514,2.3,1,0,2,1593,1000,1940,0,1887375
7,3.8,4664,6031,2.1,1,1,5,3782,679,1967,0,251806
5,4.1,3093,3708,2.0,1,3,2,1624,57,2022,1998,1605295
2,2.2,4800,12694,2.4,1,1,4,1197,1819,1967,0,508819
1,2.3,4318,8112,3.0,1,1,1,2679,1049,1991,0,1593500
4,1.3,4638,10524,2.3,0,0,4,1904,880,1907,2013,1074430
4,3.0,4323,9393,2.7,1,0,5,1655,446,1901,0,143803
4,1.1,4542,4507,2.8,0,0,4,1543,65,2004,0,1556124
5,2.6,2406,7456,2.3,0,0,4,2429,1944,2009,0,882744
1,2.9,1260,5212,2.1,0,4,4,3083,1783,1985,0,823736
5,2.0,3945,14224,3.2,0,0,5,1513,1277,1940,0,1601318
7,3.1,1399,8970,2.0,1,4,4,726,1922,2019,0,774539
5,1.1,4955,9766,2.2,0,4,2,3725,1991,1954,0,1850378
1,1.1,3447,1536,3.5,0,0,5,2328,1067,1915,1997,320404
1,3.9,2219,2625,1.0,1,2,4,1992,1120,1992,2001,717249
7,2.3,780,11314,1.5,1,3,5,1321,1577,1961,1990,1426099
1,1.4,3766,8973,2.0,1,1,3,2523,1011,2012,0,92297
1,2.8,2387,9577,3.3,0,4,2,1370,226,1947,0,863443
4,3.7,3766,9070,1.2,1,3,4,2952,773,1929,2013,1632922
7,1.8,1166,12473,1.0,1,2,3,2749,678,1911,0,1243810
3,3.2,4688,9666,1.1,0,1,3,2585,1459,1934,1995,643302
3,1.3,1171,9609,1.2,1,1,5,3489,1814,1910,0,1891030
1,1.2,2469,7490,1.1,1,4,3,2295,600,1963,0,1004242
3,2.9,4656,4600,2.2,1,0,2,687,378,2009,0,1302146
3,2.9,3622,7783,2.5,1,2,2,1580,1201,1949,1996,858152
1,3.2,4400,14226,1.7,0,4,1,1440,1450,1984,2000,872552
3,3.5,1023,10146,2.0,1,2,2,3591,1938,1920,0,1633309
5,4.4,2893,5971,1.2,1,0,3,2820,708,1968,0,1408572
2,2.8,3617,14050,1.8,0,0,2,3690,306,1947,0,1464959
7,2.1,3093,14490,2.3,1,4,5,3130,778,1919,2007,1517721
2,3.8,2468,2205,2.8,0,0,1,3063,503,2000,1990,1856423
1,1.9,2253,13951,1.0,1,3,3,3792,267,1966,0,586603
4,2.5,2796,13312,2.2,0,1,1,1025,1609,1943,2002,690863
7,1.3,2761,2990,1.7,0,4,3,835,7,1932,0,1118659
1,1.1,2786,6299,3.1,0,2,5,3245,1943,2016,0,582365
4,4.4,4702,13997,2.8,0,3,1,1578,507,1972,0,1742904
2,3.9,3378,4572,2.5,1,4,4,3047,475,1960,0,1272086
1,3.4,4643,6975,1.7,0,0,3,3447,1320,1908,2013,1303163
7,2.4,4144,14472,3.3,1,0,4,3313,163,1967,0,1653608
7,1.6,4932,7320,1.1,0,0,1,3083,484,1934,2001,1862756
6,1.5,2555,5380,1.3,0,0,4,661,1620,1980,2003,1559209
5,1.9,1776,13350,2.0,0,2,4,1093,1095,1997,0,1097788
3,2.9,3266,14290,1.3,1,3,1,2438,566,1987,0,903791
4,3.5,802,5757,3.4,0,1,5,2706,904,1995,1991,1798735
6,3.3,1138,3713,3.0,1,2,4,3759,558,1964,0,435890
3,2.0,555,11395,1.6,1,2,4,559,1934,1907,0,824122
3,4.3,1025,6588,2.5,1,1,5,3462,1967,1944,1999,720194
1,3.6,4623,12312,3.5,1,1,4,3890,237,1986,2014,276260
3,2.9,2625,1966,3.2,1,0,4,2401,1127,1946,0,1868795
5,3.1,3787,5944,2.5,1,2,4,2758,1233,1939,0,852881
7,2.5,864,14395,3.3,1,4,2,905,553,1975,0,1886610
6,1.9,2146,4432,3.5,1,1,5,1163,827,1953,0,1655461
3,2.2,1418,1688,2.9,1,1,4,1632,467,1975,0,908525
1,3.7,3297,5243,1.2,0,3,5,1599,1477,1945,0,1554018
5,1.1,2031,4701,2.0,0,4,3,1041,1291,1946,0,1326775
2,1.4,3845,9533,3.1,0,4,3,1837,385,1914,2017,451794
7,1.2,2406,6182,1.6,0,1,4,1497,774,2004,2008,1608161
7,1.1,3586,10916,3.1,0,0,5,1640,847,1918,2008,1856298
6,4.0,2575,14671,1.3,1,3,5,3474,386,1925,0,1805353
7,3.5,1213,7704,1.1,1,4,5,1367,876,1951,0,1011197
3,2.7,1562,5422,2.0,1,1,2,2566,258,1992,0,1596466
1,1.3,2476,10984,1.1,1,4,3,931,282,1921,0,458100
7,2.7,1796,2759,3.4,1,3,5,1239,1649,2003,0,190598
7,2.7,625,12404,3.1,1,3,5,1873,1898,1920,0,325100
2,1.6,4096,10181,3.0,1,2,2,682,39,1950,2010,857877
2,2.5,3783,11454,2.6,0,1,2,2660,485,1937,0,783521
4,2.4,2103,3482,1.5,0,3,5,1706,928,1919,2005,851676
5,3.2,566,9058,2.3,0,2,1,3028,219,2020,0,208241
3,3.2,732,1951,2.5,0,2,5,1669,1152,1928,2008,1863028
7,1.2,2656,9914,2.3,1,4,5,1330,1014,1950,0,1276700
7,2.3,1669,12581,1.7,1,4,2,2151,1023,1903,2007,1588641
1,3.2,2658,3079,2.3,1,2,2,1636,1543,1954,0,1328499
4,2.8,4706,3717,2.2,0,4,5,3310,612,1970,0,83036
5,4.0,1993,11524,3.5,1,3,5,975,927,1991,2002,1679642
4,3.3,4507,12568,3.2,1,0,5,3310,1915,1927,0,1020238
6,1.6,2972,5524,2.2,1,3,2,1826,687,1903,0,1277821
5,1.2,3160,10692,2.6,0,2,5,1470,1642,1921,0,1809339
7,3.2,3239,9477,2.9,1,2,5,1519,612,1975,2008,1058825
7,1.1,2261,8311,1.1,0,3,4,1641,259,1944,0,277747
5,3.1,4014,12687,3.2,0,4,1,2336,989,1966,0,618088
7,4.3,2475,8186,3.2,0,4,3,660,965,1985,0,1411092
3,3.0,2862,3065,2.1,0,2,1,2948,365,2007,0,1447236
5,2.4,1376,1768,2.0,1,1,4,697,1781,1965,0,1930546
4,3.3,4312,6490,1.7,0,4,3,1783,1810,1987,0,925350
5,2.6,3948,12249,2.2,0,3,5,1159,543,1933,0,1007477
7,2.9,1812,13481,1.1,1,4,4,2275,648,1990,1997,1456875
3,4.3,1960,7645,3.1,1,3,5,1570,1547,1954,1993,830600
3,2.4,3209,6083,1.1,0,2,2,2510,1930,2004,0,1183076
6,4.4,2824,6232,1.8,1,4,4,898,813,1900,0,242647
4,4.2,2233,11353,3.3,0,3,2,2233,1910,1971,0,311527
2,1.7,2105,12485,2.8,0,2,4,2082,1039,1986,2017,510477
2,1.2,3063,6797,1.7,0,1,4,2625,1152,1937,0,1758523
5,1.4,3921,10138,1.6,0,3,2,2671,574,1905,0,627004
6,1.1,4017,5926,1.0,1,1,3,574,1132,1985,2009,1520028
1,1.3,2897,7016,2.7,0,1,1,2684,1910,1924,0,1532640
5,3.4,4235,4335,1.1,1,0,5,1101,1012,1981,0,77352
6,1.2,3370,13342,2.3,1,4,4,3971,1556,1916,0,208004
4,2.1,1660,9038,3.4,1,3,5,1336,669,1960,0,937881
4,4.0,742,14087,1.3,1,1,2,2028,268,1911,0,1656420
4,1.1,3090,5873,3.2,0,0,5,999,1185,1905,0,861261
4,3.9,1563,2481,3.5,1,2,2,2096,1283,1989,1997,1472556
4,2.0,4824,11093,1.2,0,3,5,637,923,1926,0,735858
6,1.4,3095,7305,3.2,1,1,1,2597,1125,1907,0,806478
6,3.4,1419,4451,2.3,1,4,1,2294,1529,1982,0,125098
3,3.2,505,13256,3.3,0,0,1,1472,1758,2005,0,1056890
2,4.1,967,1054,2.4,0,1,1,2142,1594,1964,0,449313
7,3.6,4670,8643,2.7,0,4,1,2385,246,1956,0,739929
4,3.8,503,11015,2.4,1,1,1,2801,1663,1992,1990,322199
1,2.0,1145,14489,3.2,1,3,2,2528,1818,2008,0,201060
7,1.6,617,4462,2.8,0,3,4,3257,1860,2012,2000,1311530
6,3.6,3428,12271,2.3,0,3,5,2400,1560,1998,0,1849329
1,3.8,3051,1832,3.2,0,0,1,3110,130,1939,0,205544
1,4.5,4789,13600,1.6,0,3,2,3304,352,1913,0,599628
1,2.4,1346,11998,1.4,1,4,2,1949,195,1934,0,774309
3,2.3,3262,6954,1.4,0,1,2,1046,1816,1947,0,681590
6,3.7,1641,11682,1.8,0,2,4,3873,1939,2008,1993,1054947
1,2.2,2310,9519,1.6,0,4,5,1421,929,1983,0,822028
4,4.3,1223,8221,3.3,0,4,4,1080,1689,1955,0,542243
5,4.0,724,4310,1.3,1,3,3,1872,1405,1948,0,599426
1,2.5,4708,4300,2.7,0,0,2,2456,1021,1912,2014,468574
3,3.6,2548,7722,1.5,1,1,3,2503,644,1960,1990,1767483
7,3.6,4915,8218,3.2,0,0,1,2596,226,2001,2013,543466
6,1.4,2073,8776,3.4,0,1,1,3464,700,1948,0,946808
3,4.2,2328,4675,2.2,1,1,4,3645,1499,1945,0,1747795
1,2.8,2417,4054,3.2,0,0,5,1203,1500,2012,0,231951
6,3.9,4734,14575,1.0,1,4,3,2808,264,1961,0,942964
5,2.1,2526,8970,3.0,1,1,5,2903,1395,1907,0,917210
1,4.1,4244,3143,1.6,0,0,4,2125,1509,1942,0,637060
3,2.4,1401,6207,3.3,1,1,1,3831,1457,1919,0,1182054
2,1.0,2539,10503,1.0,1,2,5,1137,645,1996,0,1581145
4,4.2,509,12383,2.4,1,4,5,3290,210,1989,2010,626050
7,1.3,760,3538,2.9,1,3,1,3866,1595,1938,0,1267931
3,2.1,2173,13175,1.6,1,1,3,1509,1963,1984,2003,1842858
6,4.3,2719,5547,1.5,1,2,1,3478,1400,2016,0,769780
1,4.3,2560,6619,1.2,1,3,5,1140,1418,1948,2019,917000
4,3.0,4213,9356,1.8,1,3,3,3339,1473,1963,0,946522
1,3.2,2119,13469,2.4,0,1,3,3884,942,1961,0,1930227
6,2.6,820,7612,1.3,0,0,1,3159,1387,2005,0,918601
1,2.0,1842,6005,1.9,1,1,5,2361,1899,2006,0,1617247
2,2.2,2876,1822,1.0,0,2,4,3356,456,1953,0,674253
4,3.4,3332,1943,3.0,1,3,5,1705,724,2004,2010,252912
4,3.6,3324,7150,1.3,1,1,2,1185,1751,1908,0,250767
6,3.8,2494,5425,1.7,0,0,4,2351,1249,1987,0,311281
7,3.8,3458,9966,1.0,1,1,3,3935,981,1936,0,159754
2,1.3,2538,3198,2.1,1,4,4,687,1154,1948,0,677276
3,2.7,3990,12348,3.1,1,0,3,2119,587,1940,0,1575134
1,1.2,4177,5242,2.0,1,2,3,2187,475,1916,0,582732
5,2.9,1618,4695,1.4,0,3,4,1484,1821,1987,0,225023
1,2.5,2104,4452,2.9,1,1,3,1047,985,1920,0,1780243
1,4.1,4527,10106,3.0,1,0,3,3272,1300,1950,2003,155388
3,2.2,735,14859,1.4,1,4,2,3473,155,1958,0,1945436
1,1.4,2469,2308,2.9,0,0,5,1931,1783,1938,0,314779
2,1.5,4929,5177,3.4,1,4,5,1375,1241,1954,0,953453
2,3.7,2408,9705,1.4,0,2,2,1117,189,1940,2012,979850
4,3.2,875,11112,2.9,0,3,4,2961,1440,1938,0,281846
6,1.4,4030,7852,2.8,1,2,1,1865,980,1912,2013,769335
7,1.3,3135,7035,2.2,1,1,1,1743,1698,1963,2020,1110354
5,3.5,2070,4594,1.1,0,0,1,1402,1715,1910,2004,1255788
1,1.3,3060,5841,1.2,1,4,2,662,545,2009,0,1936429
1,3.9,3891,2409,3.1,0,4,2,2474,40,1918,2000,863140
3,3.5,3465,13994,3.5,0,0,3,3791,306,1910,0,1536387
6,1.3,4143,5566,2.7,1,0,1,769,942,1976,1997,1723885
2,1.3,4350,12382,2.1,1,1,4,1131,337,1945,0,1282956
5,4.5,1372,5491,2.6,0,2,4,1405,1337,1944,0,1168365
4,2.3,1752,2555,2.5,0,4,1,3971,1098,1900,0,101086
2,2.3,1814,1804,2.0,0,1,1,3753,952,1939,1997,1402579
6,3.8,3398,14221,1.2,0,2,1,2514,278,2007,0,606972
7,4.3,577,2279,3.1,1,1,2,2141,1199,1918,0,1214664
4,4.5,3121,14192,1.9,1,4,2,704,895,1975,0,469423
7,3.6,4727,14364,3.0,1,0,2,1081,1685,1971,1994,1693963
3,2.3,1100,8083,1.6,1,0,5,2079,272,1971,0,665381
3,1.3,1565,6986,1.0,1,2,4,1340,836,1960,0,1284337
1,3.7,2636,6619,1.4,0,3,4,2336,619,2016,1999,910083
7,3.0,2949,12769,2.2,1,2,3,1751,1674,2008,2017,1661757
6,2.5,2843,12093,3.4,1,3,2,2219,861,1911,0,1614600
5,4.2,2363,2387,1.3,1,1,5,2142,1806,1960,0,1714282
4,1.4,1818,14591,3.1,1,1,5,3143,1882,2011,2006,1248650
2,2.7,4097,13880,2.3,1,4,4,2797,930,1932,0,964497
6,1.0,4262,11953,3.1,0,3,2,1374,288,1944,2016,205351
6,2.6,2690,3679,1.7,0,4,3,1964,723,1989,1990,1838947
3,1.2,1492,3106,3.1,0,0,2,2743,892,2002,2019,113635
7,1.4,3212,9173,2.9,1,3,1,1189,271,1991,0,1048619
1,1.4,2692,5223,1.6,0,2,2,2510,1953,2021,0,1218647
1,3.3,1748,5831,1.3,0,0,1,3641,1089,1968,0,1070909
4,3.6,3554,3768,3.2,1,0,1,3186,482,1907,0,1589494
3,3.0,4533,13145,3.4,1,2,3,1922,935,1924,0,939950
6,4.4,2497,4186,1.1,1,0,4,2501,247,1990,2020,1491953
5,2.3,4187,12472,2.8,0,3,2,1171,155,1945,0,965083
3,2.0,2651,3573,3.3,0,4,1,3774,1070,1986,0,672093
4,4.0,4518,13808,3.1,1,0,2,1671,1958,1929,2001,496280
4,1.8,3610,3599,3.4,1,3,4,1995,453,2008,1998,984245
3,4.4,2470,5033,2.9,0,1,4,1443,200,1946,0,416207
4,1.0,697,9428,2.1,0,3,5,2746,1683,1986,2002,1388174
