bedrooms,bathroom,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,sqft_basement,yr_built,yr_renovated,price
4,2.1,3456,6342,2.8,0,3,1,782,883,1911,1977,1163190.0
5,3.8,2081,1005,2.7,1,2,4,1986,213,1905,1941,807142.0
3,3.9,3824,8489,2.2,1,3,1,1930,375,1989,1962,1302016.0
5,1.9,889,9659,2.2,1,0,4,587,743,1926,2014,412708.0
5,1.9,2117,9195,2.3,0,0,4,1567,212,1907,1981,735605.0
2,2.5,3430,6966,1.4,1,3,3,960,78,1982,2015,1176706.0
3,2.3,755,9837,2.8,1,3,5,2825,627,2005,1979,394971.0
3,4.0,1208,1117,1.8,0,0,4,2968,603,1964,1931,477999.0
3,1.5,2338,3551,1.8,0,2,3,2224,781,1956,1970,790956.0
5,1.1,2444,6560,2.0,1,4,5,1876,1404,1992,1960,896078.0
4,2.5,2997,5289,1.1,1,4,4,3243,1000,2008,1979,1068119.0
3,1.5,509,1846,1.3,0,3,4,1014,679,2012,2013,257361.0
6,2.1,3371,7316,2.5,0,4,1,1202,57,1998,1974,1166661.0
5,3.2,1297,7469,1.2,1,0,1,2153,1049,1939,1949,527455.0
2,3.2,3813,9915,2.2,1,0,5,2566,880,1913,1972,1275983.0
4,1.9,3822,1224,1.5,1,3,4,522,446,1934,1939,1333442.0
6,2.6,1376,5208,1.8,1,3,2,2960,65,1947,1996,602256.0
6,2.5,1528,7283,1.6,0,3,1,1553,1277,2008,0,584224.0
2,2.9,3690,3048,1.7,1,2,5,2330,1067,1983,2020,1247757.0
4,1.8,1515,7233,2.4,1,4,4,2655,1120,1955,1991,638864.0
5,2.8,2324,2828,1.6,0,3,4,1804,1011,1948,1952,844172.0
1,3.9,873,2917,2.1,1,1,2,1634,226,1912,1941,407054.0
4,2.5,3636,5234,2.0,0,1,5,2683,773,1960,1939,1198533.0
2,3.7,2693,7988,2.3,1,0,4,861,678,2001,1979,949287.0
6,2.3,723,3026,2.9,1,4,1,2676,1459,1948,1945,415720.0
5,2.1,1762,4744,2.5,0,3,2,2399,600,1945,2010,650908.0
4,2.9,2724,1009,1.4,0,1,5,1784,378,2012,2014,945854.0
1,3.0,2302,1260,1.1,1,4,2,1014,1201,1961,1952,860373.0
1,3.6,1352,7038,1.5,1,0,1,948,1450,1907,1947,532347.0
3,1.7,3853,3219,2.2,1,2,5,2423,708,1942,1965,1297260.0
3,2.5,562,8041,1.1,0,4,2,2006,306,1919,2013,284256.0
2,2.7,1740,3060,2.0,1,4,3,1747,778,1996,1936,687860.0
4,3.3,3374,6287,2.2,0,2,1,2355,503,1989,1956,1124835.0
4,1.1,3342,2619,1.7,0,4,1,1373,267,1938,1933,1109451.0
6,4.0,1188,9512,2.5,1,0,1,3020,7,1984,1945,541899.0
6,2.4,1984,2342,1.2,0,0,3,1928,507,2016,1964,709754.0
6,1.8,2133,3832,1.2,1,2,3,2849,475,1948,1947,811504.0
3,3.7,2652,3824,2.5,1,3,4,2778,1320,1963,1992,978023.0
4,3.2,3670,2994,2.0,1,1,2,2254,163,1961,2019,1247547.0
4,3.9,1010,4490,2.4,1,3,4,1422,484,2005,1939,514502.0
1,2.0,884,8984,1.9,1,4,2,3484,1095,2006,1982,399762.0
3,2.7,904,2604,1.5,0,1,3,2659,566,1953,1973,354180.0
5,2.7,3370,1235,2.6,0,2,3,1536,904,2004,1975,1143172.0
3,3.9,1017,2908,2.6,1,2,4,1916,558,1908,1940,467813.0
5,1.2,975,9567,2.4,1,1,5,3047,237,1987,1949,435793.0
1,1.9,2500,4530,1.5,0,0,4,3479,1127,1936,1939,822941.0
2,1.6,3256,6256,2.2,0,1,2,3145,1233,1948,2020,1022900.0
4,1.8,2168,3635,1.7,0,4,4,2781,553,1940,1933,785572.0
1,2.5,2393,9162,1.2,0,0,1,3149,827,1916,2009,770532.0
4,2.1,3318,3560,2.8,1,2,2,813,467,1987,1984,1145099.0
6,2.2,1960,6415,1.3,1,1,2,3113,1477,1920,1948,767609.0
2,3.5,3594,4391,2.9,0,3,5,2756,1291,1950,1969,1193716.0
2,3.8,3544,6951,1.9,1,3,3,2497,385,1958,1974,1254979.0
1,1.2,3224,6468,1.4,0,4,2,1537,774,1938,1940,1062461.0
2,1.6,1213,9007,2.1,1,3,3,2156,847,1954,1998,514781.0
5,3.0,582,7413,2.7,0,1,4,3134,386,1940,1945,296658.0
2,2.1,1668,7941,2.5,1,1,1,2278,876,1938,1947,621372.0
4,1.8,3656,5820,2.6,0,3,5,1514,258,1912,1954,1233726.0
4,1.9,3649,3898,2.3,0,1,3,1593,282,1963,1976,1203032.0
4,2.0,3004,8546,2.4,1,4,2,1624,39,1910,1980,1087221.0
4,3.5,2401,1077,2.7,0,0,3,1197,485,2009,1998,831887.0
5,1.4,2548,8577,1.5,1,4,2,2679,928,1918,1983,928228.0
3,3.1,550,5227,2.0,1,4,3,1904,219,1910,2003,357628.0
6,2.7,1184,1600,1.4,0,1,2,1655,1152,1976,1961,457101.0
1,1.9,1216,2065,3.0,1,0,4,1543,1014,1945,1990,472943.0
4,2.3,1969,3136,2.9,1,1,2,2429,1023,1944,2016,730393.0
2,1.8,948,7943,1.1,1,2,2,3083,612,1900,1951,418253.0
4,2.8,1380,8804,2.4,1,1,1,1513,927,1939,1943,561307.0
2,1.2,987,7565,2.9,1,1,2,726,687,2007,1955,421082.0
6,1.0,2323,6984,1.4,0,1,1,2328,612,1918,2003,786511.0
6,2.9,2581,6142,2.1,1,0,5,1992,259,1975,1992,944750.0
6,1.6,3919,5670,2.8,1,1,1,1321,989,1971,2009,1315404.0
2,1.2,2642,3190,1.1,1,0,4,2523,965,1971,1979,892467.0
4,2.2,3643,3712,2.4,1,3,1,1370,365,1960,1981,1233645.0
6,1.2,2074,3192,1.6,1,2,5,2952,543,2016,2006,779066.0
5,3.7,2701,2248,2.8,0,0,4,2749,648,2008,2019,948045.0
2,1.1,749,5033,2.9,1,3,3,2585,813,1911,2010,342018.0
2,2.7,1173,2997,2.9,0,0,3,3489,1039,1960,2020,437516.0
4,2.3,937,4687,1.9,0,0,1,2295,1152,2011,1979,356093.0
2,3.0,2665,5018,2.7,0,2,1,687,574,1932,1975,897538.0
2,2.0,1270,2970,2.7,0,4,5,1580,1132,1944,1932,496447.0
6,1.5,3877,9389,1.6,1,4,5,1440,1012,1989,1935,1371031.0
4,3.9,767,6765,2.7,0,0,2,2820,669,2002,1963,336508.0
6,3.5,2484,2202,1.1,0,1,5,3130,268,1991,1976,902036.0
6,3.6,1577,9135,2.2,1,3,2,3063,1185,2021,2001,661125.0
4,1.8,735,6567,1.5,1,1,4,1025,1283,1968,2000,367593.0
1,1.1,888,8667,1.2,1,1,1,835,923,1907,1973,344055.0
6,1.9,3537,6742,1.2,0,0,4,3245,1125,1924,2009,1183087.0
5,2.6,1262,6788,2.4,1,0,5,1578,246,1990,2009,543563.0
5,2.0,2348,6408,1.7,1,0,4,3047,130,1945,2000,855336.0
2,3.5,2948,9669,2.4,0,0,4,3447,352,1986,1947,961326.0
5,1.8,1123,1922,1.1,1,4,4,3313,195,1929,1991,527203.0
2,3.9,3314,1419,1.6,1,0,5,3083,929,2008,1966,1155306.0
1,2.4,3874,3204,2.1,1,4,4,661,1405,1946,1995,1326351.0
4,3.5,3466,2120,2.6,1,4,2,1093,1021,1986,1987,1226067.0
4,1.6,3778,1950,1.6,0,0,5,2438,644,1948,1997,1213708.0
4,2.2,1752,3336,2.3,1,2,4,2706,226,1946,1941,693370.0
5,3.1,3400,6373,2.8,1,3,5,559,700,1983,1975,1230072.0
1,1.4,1077,3243,2.2,0,1,3,3462,1499,1981,1989,361304.0
5,1.4,2622,3645,1.5,1,4,2,2401,264,1917,1959,964833.0
5,3.9,934,5612,1.0,0,3,4,2758,1395,1965,2008,440429.0
1,3.1,2650,2865,2.7,1,2,3,905,1457,1967,1950,947631.0
1,1.1,3993,7028,1.0,0,1,3,1163,645,1993,2021,1263270.0
1,2.2,1263,8326,2.7,0,1,5,1632,210,1932,2014,474911.0
1,2.3,3285,7371,2.1,0,4,3,1599,1400,1935,1971,1104382.0
4,3.2,3353,7359,2.9,0,0,2,1041,1418,1981,1995,1105507.0
3,1.8,1829,8863,2.6,1,2,2,1837,1473,2000,1982,690668.0
3,1.6,2645,4228,3.0,0,4,1,1497,942,1918,1938,905898.0
1,1.2,3345,4719,1.7,1,2,2,1640,1387,2010,1970,1103408.0
3,2.3,1858,3371,2.5,0,0,3,3474,456,1927,1992,643323.0
3,3.1,3406,3891,1.8,0,0,2,1367,724,1939,1949,1097471.0
1,1.2,2982,4756,2.0,0,4,5,2566,1249,1983,2008,980321.0
3,3.7,946,5225,2.3,1,0,1,931,981,2012,2004,420916.0
5,2.3,2517,1094,2.7,0,3,3,1239,1154,1996,1994,903058.0
2,1.7,1831,3674,3.0,1,1,1,1873,587,1975,1969,647459.0
2,1.3,748,7898,2.5,1,4,3,682,475,2021,1952,360604.0
1,1.5,665,1793,1.8,1,2,5,2660,985,2014,1963,339793.0
4,3.8,3531,3116,1.8,1,3,1,1706,1300,1914,1984,1252526.0
1,2.9,1858,6779,2.5,1,4,4,3028,155,1940,1958,724752.0
4,2.6,1519,7166,1.5,1,0,3,1669,1241,1938,1985,611782.0
2,3.0,1041,1814,1.2,1,0,4,1330,189,1901,1975,450094.0
1,2.3,1258,1345,1.7,1,0,1,2151,1440,1962,1963,470279.0
6,3.2,3677,9554,1.6,1,0,4,1636,980,1928,1947,1268106.0
5,1.1,2628,3443,1.6,0,2,4,3310,545,2004,1936,883582.0
3,2.7,2680,8783,1.5,0,3,1,975,40,1973,1954,923340.0
4,1.5,1296,1984,1.1,0,1,5,3310,306,1965,1999,498730.0
6,1.4,3447,8790,1.0,0,2,4,1826,942,1950,1958,1158191.0
3,2.0,637,1827,3.0,0,2,4,1470,337,1974,1935,304083.0
3,1.3,2731,4531,1.9,1,1,5,1519,1337,1976,1995,957789.0
1,1.3,3972,8147,1.8,1,1,4,1641,1098,1909,1993,1291015.0
3,1.9,1853,5451,2.4,1,0,4,2336,952,1913,1964,683390.0
5,3.9,3332,4876,1.4,1,2,4,660,278,1981,1953,1202834.0
6,1.5,2375,6959,2.9,1,4,2,2948,1199,1950,1965,889824.0
3,1.1,3531,1126,2.6,1,1,5,697,895,2017,0,1206881.0
1,3.3,568,4177,1.2,1,1,4,1783,272,1972,1943,300933.0
5,3.4,3093,9795,1.8,0,3,5,1159,836,2020,1965,1080141.0
2,2.0,2600,7024,2.8,0,4,3,2275,619,1938,1941,870939.0
6,2.4,1973,6109,2.9,0,4,3,1570,861,1927,1936,757963.0
3,2.9,704,5146,1.9,0,1,4,2510,930,1902,1933,329164.0
1,1.1,2673,8196,2.2,1,0,5,898,288,1983,1988,894585.0
2,3.8,542,4368,1.3,1,3,5,2233,723,1969,2001,351645.0
2,3.7,2406,4797,3.0,1,4,5,2082,892,1926,0,911467.0
4,1.8,2658,2792,1.5,0,1,2,2625,271,2016,1964,900812.0
5,1.0,1260,6732,2.9,1,4,3,2671,1089,1901,1963,549625.0
3,3.8,3754,4476,2.3,1,3,5,574,482,1992,1994,1337388.0
1,2.5,3395,4417,2.2,1,3,5,2684,935,1937,1991,1178076.0
4,2.6,2642,2645,2.0,0,2,2,1101,247,1902,1951,900629.0
5,3.1,2494,4030,1.5,1,1,2,1336,155,1915,1937,917673.0
4,2.8,3945,3872,1.4,0,3,5,2028,1070,1993,1962,1339621.0
6,3.8,2435,4072,1.4,0,2,1,999,453,1939,1974,883933.0
5,3.8,1399,2854,1.4,0,2,5,2096,200,1901,2006,553632.0
5,3.6,859,5021,2.6,0,4,5,637,123,1980,1932,408457.0
3,2.9,3447,5662,1.7,1,4,2,2597,0,1940,1958,1218322.0
5,3.4,2219,7514,1.1,0,2,2,2294,967,1911,2003,814553.0
4,3.0,780,6031,2.9,0,4,5,1472,854,1934,2000,402405.0
5,2.7,3766,3708,2.8,1,3,5,2142,639,2006,1931,1306416.0
3,1.4,2387,8112,2.9,1,0,5,2385,190,1964,1942,833791.0
3,3.4,3766,9393,3.0,0,3,2,2801,515,1954,1988,1231292.0
6,3.5,1166,4507,1.3,1,2,5,2528,441,1944,2005,565182.0
4,2.9,592,7456,1.8,0,2,5,3257,142,1978,1973,294911.0
2,3.5,1171,5212,2.5,0,3,4,2400,1214,1989,1962,481608.0
2,3.0,2469,8970,2.4,0,4,1,3110,532,2000,1973,854972.0
5,1.6,560,9766,1.3,0,4,3,3304,226,1984,1989,305399.0
6,1.8,3181,1536,2.6,1,2,1,1949,1336,1961,2011,1102774.0
1,1.6,3622,2625,1.4,0,1,4,1046,948,1948,1944,1157556.0
5,2.1,3974,8973,1.4,1,4,3,1421,1325,1994,1994,1372679.0
6,1.1,1528,9577,2.1,1,3,5,1080,459,1924,1968,648228.0
4,2.9,1989,9070,2.2,1,4,4,1872,1424,1922,1945,783067.0
4,2.0,1103,9666,2.2,1,3,5,2456,550,1923,1962,511751.0
4,3.0,1181,9609,1.2,0,2,2,2503,392,2020,1944,480579.0
4,2.2,3081,7490,2.8,1,4,4,2596,844,1937,1988,1117827.0
4,3.0,1928,4600,1.5,0,3,2,3464,1230,1927,1994,691266.0
6,2.0,3385,7783,1.3,1,2,4,1203,209,1920,1994,1190949.0
6,1.8,3192,5971,2.8,1,1,4,2808,1138,1953,2018,1115285.0
3,2.5,2780,2205,2.9,0,3,2,2903,645,2006,1941,945044.0
2,3.1,1023,2990,2.7,0,1,3,2125,1274,1917,1984,383851.0
4,2.0,2893,6299,2.6,0,1,1,1137,218,1935,1959,954542.0
1,3.8,3617,4572,2.3,1,0,5,3290,406,1998,1962,1247054.0
6,1.1,3093,6975,2.1,1,4,4,1509,1466,1944,1967,1133270.0
1,2.3,2468,7320,1.2,0,3,5,3478,1377,2018,1995,850930.0
1,3.9,1601,5380,1.8,0,1,2,1140,887,1972,1936,579673.0
1,2.6,2253,5757,1.7,0,0,5,3339,557,1952,2015,730519.0
3,2.3,2336,3713,1.5,0,2,2,3159,549,2001,2006,808950.0
6,2.7,3644,6588,2.4,1,3,5,2361,141,2021,1983,1304072.0
1,2.7,3341,1966,2.0,0,1,1,3356,611,1929,1955,1051442.0
4,3.2,2796,5944,1.2,0,4,1,1705,500,1959,2021,979801.0
5,1.4,2594,4432,1.4,0,0,1,1185,839,2007,1981,868264.0
1,1.8,1644,1688,2.4,0,1,1,2351,701,1997,1967,554490.0
3,2.7,2761,5243,1.2,1,4,1,687,595,1931,1993,987922.0
6,3.6,2786,4701,2.7,0,1,1,2119,280,1966,1945,969620.0
3,2.7,1579,9533,2.0,1,3,2,2187,423,1966,1958,617095.0
1,1.7,2897,6182,2.0,0,3,4,1484,855,1927,1981,939966.0
6,3.0,606,7704,2.2,0,3,5,1047,269,1943,1941,330511.0
5,3.2,3378,5422,2.6,1,0,1,3272,153,1978,1949,1165996.0
1,1.7,547,2759,1.7,0,3,2,3473,613,1940,1947,238393.0
3,2.1,836,3482,2.4,1,4,2,1931,661,1962,1981,400499.0
2,2.6,1549,9058,2.1,1,1,2,1375,82,1922,1947,584417.0
4,2.5,3351,1951,1.5,0,2,4,1117,946,2003,1985,1138991.0
3,2.2,1780,9914,2.8,1,4,5,2961,898,1974,1953,702211.0
6,1.9,2555,3079,2.6,1,4,4,1865,1449,1947,2014,968360.0
1,1.3,1124,3717,2.3,1,3,3,1743,1298,1931,1959,463242.0
4,1.2,2390,5524,2.7,1,0,2,1402,283,2021,2009,846312.0
1,3.9,1776,9477,2.7,1,1,3,662,979,1956,1983,692735.0
6,3.5,2215,8311,2.4,1,0,1,2474,172,2017,1951,840247.0
1,2.1,3266,8186,2.7,1,1,1,769,1350,1999,1960,1088657.0
2,3.9,802,3065,2.4,1,1,4,1131,1086,1932,1990,406791.0
4,3.0,1138,1768,2.4,0,0,5,1405,1096,1923,2002,443824.0
4,2.4,555,6490,2.2,0,4,3,2514,762,1938,1938,296352.0
6,2.5,1225,7645,2.5,1,1,5,2141,1398,1933,2000,552601.0
2,1.2,1025,6083,1.3,0,0,4,704,632,1955,1982,363520.0
3,1.3,973,6232,2.8,1,1,1,1081,786,1927,1980,394555.0
1,2.8,527,6797,2.7,1,2,5,2079,942,1936,1948,288683.0
5,2.7,2625,5926,1.1,0,4,5,1340,1011,1906,1960,938515.0
1,1.6,3787,7016,2.7,1,3,1,2336,397,1967,1942,1271877.0
1,3.8,3957,4335,1.3,1,1,3,1751,1143,1936,1978,1328810.0
3,3.3,864,9038,1.7,1,2,1,2219,933,1955,1956,418232.0
1,1.3,3213,5873,2.5,1,3,5,2142,1460,1964,1981,1097001.0
2,3.8,1025,2481,1.3,0,3,3,3143,675,1964,1952,414467.0
2,3.9,3246,7305,2.6,1,1,3,2797,935,1946,2007,1126053.0
4,4.0,1835,4451,2.7,1,0,1,1374,464,1919,1950,705522.0
6,1.2,1382,1054,2.0,1,1,5,1964,285,1918,1958,566735.0
5,3.2,1530,8643,1.0,0,2,4,2743,264,1928,1991,582722.0
1,2.6,1526,4462,1.6,1,3,5,1189,319,1973,1932,619213.0
1,3.1,2146,1832,2.2,0,1,2,2510,672,1959,2005,727536.0
3,3.9,1418,6954,3.0,0,0,4,3186,1399,1917,1987,529414.0
6,3.1,3297,9519,2.3,1,1,3,1922,819,1991,2015,1187812.0
2,3.5,2910,8221,1.5,1,4,4,2501,88,1934,1936,1055831.0
5,3.6,2274,4310,2.3,0,0,3,1171,1226,1942,2010,799260.0
4,3.5,2031,4300,2.1,1,2,3,1671,820,2010,1940,767996.0
2,2.3,3845,7722,2.6,0,3,4,1995,1000,1994,1959,1250297.0
6,1.7,3353,8218,1.2,0,1,3,1443,333,1990,2006,1099187.0
4,2.2,3286,8776,2.5,1,0,3,2746,221,1910,1962,1127616.0
3,3.7,2406,4675,2.1,1,4,2,1949,40,1948,2010,907002.0
3,1.4,3586,4054,2.9,0,0,5,3039,67,2012,2003,1157042.0
1,2.5,1715,8970,1.7,0,4,5,1395,987,1937,2004,609176.0
6,1.7,2154,3143,2.3,0,2,2,2689,513,1963,1977,761827.0
5,2.7,984,6207,2.9,0,3,4,1836,1150,1968,2007,442928.0
4,3.6,2575,3538,1.2,1,2,1,664,1278,1907,1985,941708.0
2,3.6,1213,5547,2.9,1,1,1,2861,694,1933,2021,511382.0
6,1.7,1562,6619,2.4,1,0,1,2568,1039,1947,1954,598271.0
6,3.7,2476,9356,1.1,1,4,2,1605,476,2015,1946,973519.0
3,2.8,1796,7612,1.6,1,4,2,2253,1085,1955,2014,724196.0
1,2.1,1754,6005,2.4,0,0,3,2852,880,1975,1966,566396.0
1,3.1,2633,1822,1.1,1,0,1,2438,431,2001,2009,901458.0
4,2.4,625,1943,2.2,1,1,4,870,267,1964,2015,343813.0
3,2.1,3359,7150,1.7,1,2,4,2380,1058,1930,2016,1158349.0
6,3.1,1036,5425,2.2,1,4,1,1352,778,1903,1978,497256.0
5,1.7,2692,9966,1.1,1,1,1,883,493,2012,1936,938295.0
3,2.0,3783,3198,2.7,0,2,1,2431,1492,2008,1969,1216976.0
4,2.3,2572,5242,2.9,0,1,2,2992,660,1949,1934,847205.0
4,1.8,2103,4695,2.9,0,4,2,924,1348,1968,1997,743317.0
3,2.2,3965,4452,2.5,1,0,2,2708,1327,1929,1972,1317229.0
4,2.7,566,2308,1.3,0,0,5,1128,1299,2019,1992,285399.0
3,3.2,732,5177,2.5,0,2,4,1394,1012,1987,1957,350198.0
2,3.3,2656,9705,1.0,1,3,4,3037,1224,1958,1956,976261.0
3,3.5,1669,7852,1.0,1,2,3,2874,1468,1966,1939,660802.0
3,3.2,2658,7035,1.6,1,3,2,1097,1347,1974,1993,954656.0
4,3.0,2775,4594,2.0,0,1,5,2836,1058,1944,1947,953084.0
4,1.7,610,5841,2.5,0,1,5,1092,976,1903,1937,298181.0
1,2.2,1993,2409,2.4,1,4,4,2187,481,1925,1955,756692.0
1,2.4,2581,5566,1.9,1,3,2,1072,727,1926,1962,912204.0
2,1.2,1122,5491,1.5,0,4,3,2575,479,1945,1972,444140.0
1,2.6,3940,2555,3.0,0,0,2,2590,1088,2017,1996,1247536.0
3,2.3,3295,1804,1.9,1,3,1,2204,1031,2006,2010,1137164.0
4,3.4,3142,2279,1.9,1,2,2,2970,1324,1963,1943,1106596.0
1,3.9,2972,8083,1.3,0,0,1,676,342,1990,1979,947971.0
1,2.7,3160,6986,2.6,1,0,1,1028,1454,2005,1941,1056126.0
2,2.0,2041,6619,2.4,0,2,3,2133,1447,1950,2011,687821.0
6,1.1,3239,2387,1.4,0,0,4,1465,331,1949,1977,1049332.0
2,3.8,1805,3679,1.2,0,3,2,2017,437,1905,1998,671967.0
3,3.8,3891,3106,2.4,0,4,1,697,173,1958,1984,1293834.0
4,1.8,2261,9173,2.3,1,0,2,3157,558,1914,2004,809154.0
2,3.1,2475,5223,1.5,1,3,4,3389,526,2016,1979,928065.0
1,1.2,2862,5831,2.9,0,1,4,1352,658,1929,1965,904412.0
4,1.5,1376,3768,1.3,0,3,5,2037,25,1941,1945,514857.0
4,1.7,2489,4186,1.9,0,4,4,2569,819,2000,1986,854379.0
1,1.9,3948,3573,2.9,0,3,3,1580,604,2021,2015,1256965.0
2,4.0,1812,3599,1.8,0,2,1,3389,405,1936,2018,636875.0
1,3.1,1960,5033,2.3,1,4,5,597,231,1941,1957,775448.0
6,2.2,3209,9428,1.8,1,1,3,2403,532,2000,1961,1131400.0
4,3.2,2824,2304,1.5,1,2,2,934,504,1934,1988,1034664.0
5,3.7,2233,8368,3.0,1,3,1,1136,178,1986,2019,868194.0
5,3.9,2105,6877,1.8,0,4,4,1087,131,1905,2017,808783.0
3,1.2,2026,2301,2.8,0,1,1,843,1478,1967,1983,667798.0
1,2.2,3171,3541,1.5,0,2,2,1817,347,1917,1938,1018169.0
1,1.3,3063,3051,1.4,0,1,5,2479,539,1972,1975,991552.0
3,2.0,3921,7809,1.1,0,3,5,1070,771,2012,1951,1292254.0
3,1.5,3390,9633,2.3,1,1,5,1110,1429,1928,2013,1166055.0
3,2.9,2897,9996,1.7,0,0,4,2227,75,1976,1949,959254.0
4,2.2,2130,1074,2.7,1,2,3,2790,578,1958,1941,812236.0
6,1.7,3370,7981,1.9,1,1,3,2354,853,1946,1961,1166542.0
1,1.8,1660,6475,2.9,1,3,1,3108,193,2015,1952,625966.0
4,2.1,1258,9232,1.4,1,3,4,1459,1185,1916,1939,543170.0
3,1.8,3446,8184,2.7,0,1,5,2579,346,2008,1945,1136708.0
1,2.4,742,6796,2.6,1,3,5,2938,950,1995,1996,369123.0
4,1.1,3090,8141,2.5,1,4,2,2824,1384,2011,1975,1083491.0
6,1.8,1563,2622,2.7,1,4,2,1031,1110,1921,1953,646675.0
4,2.2,728,9041,2.5,0,4,5,1677,1285,1967,2001,348665.0
6,2.8,3095,1341,2.3,0,0,5,2930,213,1968,1949,1054959.0
3,1.8,1419,3074,1.3,0,1,4,1591,572,1936,2012,509373.0
