sepal_length,sepal_width,petal_length,petal_width
4.86,2.37,1.58,0.13
5.73,3.64,1.08,0.37
5.4,2.96,1.15,0.37
5.2,3.37,1.81,0.42
4.53,4.21,1.55,0.46
4.53,2.82,1.01,0.59
4.39,3.16,1.09,0.36
5.6,3.89,1.6,0.26
5.2,2.78,1,0.5
5.36,2.46,1.14,0.24
4.33,2.91,1.49,0.32
5.75,2.64,1.62,0.14
5.55,4.25,1.59,0.11
4.62,4,1.2,0.58
4.57,3.63,1.64,0.52
4.58,4.13,1.21,0.45
4.76,3.99,1.29,0.3
5.09,2.69,1.67,0.19
4.95,4.17,1.58,0.18
4.74,3.43,1.76,0.23
5.22,4,1.59,0.37
4.51,4.18,1.51,0.46
4.74,2.97,1.08,0.43
4.85,2.53,1.33,0.24
4.98,2.78,1.24,0.58
5.48,3.2,1.22,0.47
4.6,4.02,1.88,0.38
5.07,4.11,1.35,0.41
5.19,2.31,1.8,0.31
4.37,3.37,1.57,0.22
5.21,3.18,1.72,0.28
4.56,2.77,1.45,0.48
4.4,2.55,1.52,0.11
5.72,3.01,1.44,0.16
5.75,4.28,1.18,0.12
5.51,2.98,1.65,0.12
4.76,3.39,1.25,0.53
4.45,3.78,1.02,0.45
5.33,3.06,1.58,0.34
4.96,4.34,1.16,0.15
4.48,4.32,1.85,0.35
5.04,2.83,1.86,0.34
4.35,3.34,1.82,0.19
5.66,2.93,1.33,0.32
4.69,2.9,1.01,0.3
5.29,2.38,1.84,0.41
4.77,3.58,1.39,0.42
5.08,3.36,1.87,0.12
5.12,2.41,1.87,0.29
4.58,2.89,1.77,0.41
5.75,4.21,1.27,0.35
5.46,2.8,1.35,0.53
5.71,2.6,1.77,0.43
5.64,3.33,1.29,0.18
5.2,4.37,1.15,0.14
5.68,2.81,1.5,0.42
4.43,3.71,1.84,0.11
4.59,3.9,1.63,0.39
4.37,2.8,1.51,0.57
4.79,3.83,1.09,0.39
4.88,3.07,1.55,0.29
4.71,3.63,1.89,0.42
5.54,3.63,1.13,0.33
4.84,3.43,1.47,0.37
4.72,2.49,1.79,0.57
5.11,4.05,1.67,0.29
4.51,2.97,1.63,0.58
5.5,2.69,1.63,0.55
4.41,2.39,1.32,0.2
5.78,3.54,1.26,0.13
5.46,3.72,1.73,0.15
4.6,2.33,1.73,0.11
4.31,3.38,1.78,0.15
5.52,2.78,1.82,0.44
5.36,3.65,1.46,0.14
5.39,2.67,1.45,0.26
5.46,3.75,1.72,0.52
4.41,3.11,1.58,0.11
4.84,4.27,1.63,0.51
4.47,2.59,1.72,0.24
5.59,3.02,1.8,0.16
5.23,2.54,1.3,0.45
4.8,4.24,1.34,0.41
4.4,4.14,1.08,0.54
4.77,2.84,1.52,0.47
4.79,3.69,1.03,0.5
5.39,4.02,1.42,0.24
5.26,3.47,1.49,0.19
5.63,3.41,1.26,0.48
5.01,2.81,1.53,0.5
4.48,2.5,1.03,0.6
5.37,4.18,1.03,0.31
5.44,4.19,1.74,0.29
5.14,3.63,1.32,0.49
5.46,3.01,1.11,0.27
5.04,3.03,1.47,0.57
5.08,3.82,1.69,0.53
4.94,4.18,1.19,0.31
4.34,4.16,1.56,0.48
4.46,3.94,1.08,0.48
5.12,2.98,3.34,1.43
6.8,2.75,3.56,1.04
5.96,2.43,3.35,1.27
6.64,3.14,3.18,1.11
5.57,2.96,3.24,1.05
6.78,2.23,3.92,1.79
5.72,3.28,3.41,1.26
4.92,3.15,3.73,1.65
6.8,3.33,4.01,1.2
5.09,3.02,4.38,1.55
5.57,2.86,3.08,1.61
6.9,2.59,4.6,1.48
6.9,3.31,4.26,1.38
6.1,3.21,3.16,1.33
6.23,2.06,4.75,1.28
5.84,2.04,4.84,1.74
5.52,2.53,3.12,1.66
5.59,3.13,3.55,1.77
6.31,3.38,4.61,1.1
6.48,2.21,4.5,1.58
6.56,2.83,3.37,1.75
6.56,2.53,3.42,1.14
5.09,3.36,3.74,1.05
5.94,3.18,3.97,1.59
5.02,3.17,4.24,1.46
6.05,2.66,3.74,1.67
5.83,2.58,3.93,1.11
6.76,2.38,4.49,1.64
5.64,2.08,3.07,1.16
5.15,3.21,3.5,1.13
5.2,3.14,4.43,1.13
6.5,3.4,4.79,1.65
6.2,3.4,4.02,1.53
5.11,2.78,4.06,1.42
5.08,3.08,3.21,1.29
6.37,3.32,3.89,1.7
5.05,3.19,4.07,1.31
6.63,2.35,3.48,1.65
6.38,2.63,3.54,1.35
5.07,2.18,3.75,1.3
5.08,3.34,3.04,1.37
6.97,2.85,3.64,1.24
5.69,2.32,3.42,1.6
5.68,2.94,3.65,1.4
6.61,2.87,3.24,1.19
6.89,2.5,4.78,1.72
6.97,2.16,4.19,1.31
6.48,2.94,4.36,1.43
5.69,2.73,4.58,1.73
5.08,3.08,4,1.5
6.53,2.73,3.17,1.09
6.07,3.19,4.07,1.75
5.79,2.77,4.17,1.5
6.8,2.79,4.49,1.27
5.13,3.23,3.86,1.11
5.93,2.56,3.26,1.64
4.92,2.19,3.57,1.5
5.88,2.04,3.73,1.43
5.02,3.06,4.29,1.72
5.15,2.87,4.14,1.63
5.15,2.99,3.71,1.12
6.26,2.3,4.97,1.25
6.47,2.19,4.21,1.2
6.13,2.02,3.47,1.6
6.92,2.49,3.2,1.03
5.69,2.83,3.31,1.46
5.5,2.55,3.49,1.61
6.72,2.61,3.32,1.7
5.37,3.27,3.37,1.27
6.92,2.49,3.57,1.66
4.93,2.72,3.35,1.09
6.94,3.1,4.79,1.68
4.99,2.56,3.16,1.1
6.77,2.87,4.05,1.32
6.01,3.21,3.82,1.64
6.99,3.33,4.96,1.12
5.05,2.21,3.22,1.18
6.06,3.3,3.8,1.58
6.94,2.69,4.94,1.58
6,2.36,4.73,1.51
6.22,2.64,4.63,1.56
6.36,3.37,3.52,1.43
5.85,2.69,3.34,1.2
6.22,2.46,4.34,1.28
6.13,2.89,4.86,1.15
6.79,2.34,4.11,1.73
5,2.11,4.14,1.47
5.49,2.18,3.56,1.32
6.9,2.18,4.54,1.37
6.77,2.21,3.37,1.76
5.86,2.19,3.65,1.12
6.2,2.9,3.85,1.47
5.48,2.25,4.02,1.4
5.3,2.48,3.48,1.49
5.87,3.26,3.23,1.01
5.64,2.66,4.22,1.7
6.13,2.93,3.58,1.75
5.06,2.24,4.16,1.45
6.95,2.27,3.31,1.56
6.97,2.06,3.96,1.74
7.02,2.53,4.94,1.46
5.36,2.24,5.8,2.47
6.63,2.49,6.6,2.37
6.72,3.13,6.26,2.42
6.17,2.87,6.44,2.49
7.11,3.63,6.08,1.59
7.7,3.51,6.16,1.84
7.68,2.75,6.54,2.23
6.25,2.62,5.1,2.17
5.24,2.81,5.67,1.57
7.85,3.14,5.03,2.3
7.42,2.63,6.87,1.65
5.27,3.2,6.77,1.65
7.66,2.86,4.59,1.99
7.51,3.08,6.19,2.05
6.46,2.9,6.72,2.04
6.67,2.67,4.93,1.5
6.1,3.72,5.86,2.37
5.06,3.42,6.7,1.69
5.91,2.42,4.58,1.54
7.31,3.59,6.17,2.38
4.91,2.98,5.21,2.45
5.9,3.63,6.72,2.35
6.09,3.48,6.83,2.29
6.51,2.88,6.77,2.12
7.66,2.24,5.64,2.01
5.94,2.63,6.57,1.5
5.94,3.07,6.53,1.85
7.11,3.21,5.27,1.81
6.26,2.61,6.49,1.69
5.57,2.42,4.59,2.2
6.26,3.54,5.93,1.95
5.32,3.78,5.05,1.49
5.43,3.04,4.79,1.64
6.4,2.47,4.68,2.15
6.16,2.64,6.17,1.48
7.64,2.23,5.32,2.34
5.99,3.66,6.24,1.94
6.64,2.39,4.66,1.93
6.8,3.12,5.26,2.05
4.94,2.64,5.79,2.31
6.89,3.09,6.4,1.78
5.43,3.24,5.27,2.15
7.78,3.53,6,2.02
5.35,2.53,6.63,1.69
6.14,2.22,5.98,2.37
5.16,2.42,5.06,2.28
7.89,3.64,4.56,2.12
6.41,3.6,6.59,2.34
6.69,3.16,4.55,2.35
5.1,3.16,6.6,2.18
7.15,3.26,5.77,2.32
5.53,2.48,6.75,2.17
7.59,3.66,6.42,2.15
5.52,2.87,6.9,2.08
5.47,2.81,5.34,2.23
5.01,3.03,6.34,1.57
6.32,2.28,5.46,2.37
6.59,2.47,5.65,2.36
5.1,3.38,6.01,1.43
7.23,2.33,6.6,2.31
6.26,3.17,6.86,1.54
6.47,2.59,6.34,1.77
6.22,2.82,5.5,2.22
6.1,2.66,5.51,1.58
6.58,2.77,6.27,2.3
5.37,3.35,5.07,2.32
5.45,2.68,4.77,1.96
7.49,3.11,5.35,1.41
7.74,2.96,5.19,1.72
6.02,3.26,5.21,2.08
5.71,3.7,5.06,2.48
6.83,3.37,4.6,2.09
6.13,2.54,4.54,1.69
4.98,2.25,6.87,2.1
5.37,2.62,5.53,1.99
7.05,3.15,5.42,2.26
6.88,2.28,6.13,1.52
4.98,2.99,5.02,2.24
5.57,3.15,6.78,2
5.59,2.73,6.39,2.46
6.92,3.43,4.71,1.78
4.96,2.37,5.5,2.1
5.21,2.32,6.61,2.43
7.3,3.37,6.77,1.51
5.44,2.99,5.62,2.43
6.86,3.3,5.97,2.16
5.61,2.9,4.9,1.47
5.2,2.59,6.88,1.73
5.63,3.51,5.06,2.18
7.07,3.48,6.76,1.47
7.47,3.31,6.06,2.04
7.39,2.64,5.96,1.78
6.09,3.14,5.73,2.08
6.9,2.78,5.05,1.45
5.51,2.35,4.92,2.36
5.78,3.67,5.03,2.47
7.59,2.42,4.95,2.47
4.94,3.72,6.37,2.22
5.16,2.91,5.34,1.54
