level,salary
1,1011
2,1024
3,1039
4,1056
5,1075
6,1096
7,1119
8,1144
9,1171
10,1200
11,1231
12,1264
13,1299
14,1336
15,1375
16,1416
17,1459
18,1504
19,1551
20,1600
21,1651
22,1704
23,1759
24,1816
25,1875
26,1936
27,1999
28,2064
29,2131
30,2200
31,2271
32,2344
33,2419
34,2496
35,2575
36,2656
37,2739
38,2824
39,2911
40,3000
41,3091
42,3184
43,3279
44,3376
45,3475
46,3576
47,3679
48,3784
49,3891
50,4000
51,4111
52,4224
53,4339
54,4456
55,4575
56,4696
57,4819
58,4944
59,5071
60,5200
61,5331
62,5464
63,5599
64,5736
65,5875
66,6016
67,6159
68,6304
69,6451
70,6600
71,6751
72,6904
73,7059
74,7216
75,7375
76,7536
77,7699
78,7864
79,8031
80,8200
81,8371
82,8544
83,8719
84,8896
85,9075
86,9256
87,9439
88,9624
89,9811
90,10000
91,10191
92,10384
93,10579
94,10776
95,10975
96,11176
97,11379
98,11584
99,11791
100,12000
101,12211
102,12424
103,12639
104,12856
105,13075
106,13296
107,13519
108,13744
109,13971
110,14200
111,14431
112,14664
113,14899
114,15136
115,15375
116,15616
117,15859
118,16104
119,16351
120,16600
121,16851
122,17104
123,17359
124,17616
125,17875
126,18136
127,18399
128,18664
129,18931
130,19200
131,19471
132,19744
133,20019
134,20296
135,20575
136,20856
137,21139
138,21424
139,21711
140,22000
141,22291
142,22584
143,22879
144,23176
145,23475
146,23776
147,24079
148,24384
149,24691
150,25000
151,25311
152,25624
153,25939
154,26256
155,26575
156,26896
157,27219
158,27544
159,27871
160,28200
161,28531
162,28864
163,29199
164,29536
165,29875
166,30216
167,30559
168,30904
169,31251
170,31600
171,31951
172,32304
173,32659
174,33016
175,33375
176,33736
177,34099
178,34464
179,34831
180,35200
181,35571
182,35944
183,36319
184,36696
185,37075
186,37456
187,37839
188,38224
189,38611
190,39000
191,39391
192,39784
193,40179
194,40576
195,40975
196,41376
197,41779
198,42184
199,42591
200,43000
